date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2022-11-09 09:45:04.378115,25.633537592795633,4.257979117867104,0,0,0.5607234042417913,0,986.4238701908637,898.1982549723616
2022-11-10 09:45:04.378113,30.809603561173674,1.5734029042895805,0,0,2.3174412643546702,0,861.7317520847802,986.4238701908637
2022-11-11 09:45:04.378111,25.243360638536586,5.482776321330617,0,0,2.2024902952290826,1,1095.706158215591,861.7317520847802
2022-11-12 09:45:04.378109,17.778406255905065,16.923039759210972,1,1,1.8981903321701368,0,1063.3955707700563,1095.706158215591
2022-11-13 09:45:04.378107,26.819472830721676,12.816325735787856,1,0,2.6833120501522902,1,1392.8743361043655,1063.3955707700563
2022-11-14 09:45:04.378105,31.28679473681435,0.49279079348864935,0,0,1.3091658895866511,0,912.8372843698412,1392.8743361043655
2022-11-15 09:45:04.378102,29.715819725480817,1.2420316771257476,0,0,1.7200073270276532,0,877.4175833398839,912.8372843698412
2022-11-16 09:45:04.378100,33.76689761149407,8.130987903164744,0,0,2.1884402447516207,0,781.6152826396913,877.4175833398839
2022-11-17 09:45:04.378098,12.804423551701833,5.301333419641713,0,0,0.5034460200456484,1,1195.881539408933,781.6152826396913
2022-11-18 09:45:04.378096,20.28688876657885,7.153997212143758,0,0,0.5771479568317778,0,981.429442470753,1195.881539408933
2022-11-19 09:45:04.378094,13.658149854102144,9.380375987411728,1,0,2.563229987485851,0,1157.871062346477,981.429442470753
2022-11-20 09:45:04.378092,32.384404005119194,4.515224439191149,1,0,2.7014540952907105,0,1209.0344374797737,1157.871062346477
2022-11-21 09:45:04.378090,17.57636683716917,2.4531509122736885,0,0,1.2773226613154849,1,1017.4446748995946,1209.0344374797737
2022-11-22 09:45:04.378087,34.552218161124706,7.45390092207575,0,0,2.6921995419538916,0,750.3492054985085,1017.4446748995946
2022-11-23 09:45:04.378085,15.984353557204795,0.1887945926301517,0,0,2.542858487254752,0,829.2630196561315,750.3492054985085
2022-11-24 09:45:04.378083,27.235981964149587,2.6748806141468746,0,0,2.2440033749670207,0,911.1671811701228,829.2630196561315
2022-11-25 09:45:04.378081,19.69857739918072,2.732884588260296,0,0,2.5998268715950794,0,996.2119343649875,911.1671811701228
2022-11-26 09:45:04.378079,26.808324917657078,8.374622253449054,1,0,1.178079146014126,0,1243.714066656644,996.2119343649875
2022-11-27 09:45:04.378077,21.544217839491846,38.19607596973325,1,0,0.95277347165763,0,1248.0081849459232,1243.714066656644
2022-11-28 09:45:04.378075,11.720411839915093,1.1595940185404614,0,0,1.0959760042110056,0,893.6191777274109,1248.0081849459232
2022-11-29 09:45:04.378072,27.36436540579858,1.6095678722570452,0,0,2.485682318145182,0,946.1934880024703,893.6191777274109
2022-11-30 09:45:04.378070,28.45964090467007,3.8143498551100996,0,0,0.7677531661357887,0,920.0024626558778,946.1934880024703
2022-12-01 09:45:04.378068,17.363910789686475,18.680446275930983,0,0,0.6854147241219228,1,1157.6726941709771,920.0024626558778
2022-12-02 09:45:04.378066,17.82756488617128,4.068773422291072,0,0,1.6691696873975468,0,791.9778862891678,1157.6726941709771
2022-12-03 09:45:04.378064,24.756056785732454,0.35951135634372533,1,0,1.6731470339392311,0,1321.1482376575652,791.9778862891678
2022-12-04 09:45:04.378061,28.957162760029345,12.831811639107906,1,0,1.7700698261399435,0,1254.5811396185438,1321.1482376575652
2022-12-05 09:45:04.378059,21.878233929490563,4.1843521880751124,0,0,0.8235763310708867,0,1004.5438439824329,1254.5811396185438
2022-12-06 09:45:04.378057,11.228267509262832,4.624626076069966,0,0,2.9408448965103338,0,937.1747087709808,1004.5438439824329
2022-12-07 09:45:04.378055,15.129225723067451,0.6032810109328186,0,0,0.5499633320963266,0,951.0713624154807,937.1747087709808
2022-12-08 09:45:04.378053,24.651368922060986,6.372634182886543,0,0,2.0985793590344084,0,878.7205213185906,951.0713624154807
2022-12-09 09:45:04.378051,25.207287333131998,18.393240804781602,0,0,2.9717656683827913,1,1105.8365251289658,878.7205213185906
2022-12-10 09:45:04.378049,21.26873526568447,1.2574058757398432,1,0,1.966190620325245,0,1267.166827622179,1105.8365251289658
2022-12-11 09:45:04.378047,25.32349528601223,4.875723907463125,1,0,1.1444903781804352,0,1349.4713672141095,1267.166827622179
2022-12-12 09:45:04.378044,17.265772739230794,2.3123867234770805,0,0,2.0142089094997537,1,1029.7470563915829,1349.4713672141095
2022-12-13 09:45:04.378042,24.52090512699254,1.4320360595360981,0,0,2.1690715200602115,1,1081.740342335745,1029.7470563915829
2022-12-14 09:45:04.378040,15.131622834650178,1.709312807871741,0,0,0.5598332070182289,0,908.8505532962962,1081.740342335745
2022-12-15 09:45:04.378039,21.873498197296108,15.787567017461342,0,0,2.092409327448739,0,933.2409192103671,908.8505532962962
2022-12-16 09:45:04.378037,12.483095894781972,2.8672557865796815,0,0,0.8294037859722545,0,947.6531819328544,933.2409192103671
2022-12-17 09:45:04.378035,12.933290443854311,5.834877062429583,1,0,2.5721266049858404,0,1216.8978164671826,947.6531819328544
2022-12-18 09:45:04.378033,22.587634137114616,6.956538160793878,1,0,2.2620834066954423,1,1368.8773531435306,1216.8978164671826
2022-12-19 09:45:04.378032,11.111482965790621,7.468521086064173,0,0,2.4427032967063376,1,1150.6236535219048,1368.8773531435306
2022-12-20 09:45:04.378030,17.796774925568727,1.1892379736856151,0,0,1.3651156331218228,0,1006.8216506904625,1150.6236535219048
2022-12-21 09:45:04.378028,29.214988894335665,3.2985320677173298,0,0,0.8080822896243616,0,968.4570815092237,1006.8216506904625
2022-12-22 09:45:04.378026,23.690749651406044,0.9838096025781334,0,0,1.629978720433022,0,860.5664785216209,968.4570815092237
2022-12-23 09:45:04.378024,23.510515741582317,4.975060346735287,0,0,1.9006178350585912,1,1080.8789386373917,860.5664785216209
2022-12-24 09:45:04.378023,24.156807445865653,1.690943420468691,1,1,1.1867057280659004,0,1284.0079620222552,1080.8789386373917
2022-12-25 09:45:04.378021,12.246555476452222,0.9790367205881262,1,0,2.80077317916132,0,1216.6131477145714,1284.0079620222552
2022-12-26 09:45:04.378019,25.620348334950553,1.0895017728300622,0,0,0.6880926626605517,1,1170.9564745508562,1216.6131477145714
2022-12-27 09:45:04.378017,24.90734589887265,9.978131646218602,0,0,0.7978973708757173,0,982.5434215977883,1170.9564745508562
2022-12-28 09:45:04.378016,19.133877292870878,5.513525999556577,0,0,2.2534827275642595,0,855.0778862093703,982.5434215977883
2022-12-29 09:45:04.378014,30.796903312691324,1.0023507735480777,0,0,1.35976531536433,1,1190.0963732061332,855.0778862093703
2022-12-30 09:45:04.378012,27.70368587705555,1.452906856584271,0,0,2.0650295894163118,0,925.4847710480188,1190.0963732061332
2022-12-31 09:45:04.378010,16.300239556727387,5.881653571106331,1,0,2.1661217190683213,0,1222.0985055137992,925.4847710480188
2023-01-01 09:45:04.378009,34.388678589909965,6.526771885663731,1,0,2.3684969664528244,0,1145.5518764872527,1222.0985055137992
2023-01-02 09:45:04.378007,31.513457598896153,0.5709279058524341,0,0,1.6900517913396347,0,862.6005029535405,1145.5518764872527
2023-01-03 09:45:04.378005,18.422004592291422,0.5245632421149872,0,0,1.1635352851727543,0,1033.3399949382135,862.6005029535405
2023-01-04 09:45:04.378003,11.132829818210205,2.2827727889731158,0,0,1.2175278981273507,0,923.1718553869713,1033.3399949382135
2023-01-05 09:45:04.378002,11.853743947858899,11.480659106756516,0,0,1.1174386447592197,0,1018.397686766569,923.1718553869713
2023-01-06 09:45:04.378000,29.352578784902754,9.427013580052922,0,0,1.3004811464730008,0,896.2392054338592,1018.397686766569
2023-01-07 09:45:04.377998,17.25806182385793,1.6998792535182028,1,0,2.7624169725609677,0,1260.1266696453008,896.2392054338592
2023-01-08 09:45:04.377996,32.08505345627441,7.179913108581863,1,0,1.3305808759565187,0,1338.742481984447,1260.1266696453008
2023-01-09 09:45:04.377995,10.276575914475005,3.871799924673765,0,0,2.0633612480268817,1,1196.1476553368323,1338.742481984447
2023-01-10 09:45:04.377993,29.65300281604642,13.247202902161803,0,0,1.1686017453339668,0,988.2529164461865,1196.1476553368323
2023-01-11 09:45:04.377991,29.681849610300794,22.69284963979996,0,0,2.256332179960119,1,1118.2944065253764,988.2529164461865
2023-01-12 09:45:04.377989,14.160536471560148,5.77321810302736,0,0,1.4109540795248963,0,997.921284032288,1118.2944065253764
2023-01-13 09:45:04.377987,23.49526973969879,3.8177634212586953,0,0,2.6491530196517106,1,1090.0635810363194,997.921284032288
2023-01-14 09:45:04.377986,32.24604173795295,3.838339560373414,1,0,2.0814376270278343,0,1186.1505383934123,1090.0635810363194
2023-01-15 09:45:04.377984,17.110231400536662,6.885321649888679,1,1,1.81476980438618,1,1501.404397246741,1186.1505383934123
2023-01-16 09:45:04.377982,31.809307048691213,7.6795569875883585,0,0,1.8841642993411223,0,856.7244920882916,1501.404397246741
2023-01-17 09:45:04.377980,11.306538217277215,0.003467137848247654,0,0,1.1607317435806648,0,1026.6389069221318,856.7244920882916
2023-01-18 09:45:04.377979,11.675535001183867,3.1972409487631754,0,0,0.9099949226641704,0,991.9302423274794,1026.6389069221318
2023-01-19 09:45:04.377977,16.323436412492097,4.018004407038573,0,1,2.7664920354304567,0,888.6780485869272,991.9302423274794
2023-01-20 09:45:04.377975,22.668805259819873,1.91699997884316,0,0,2.4326477721597675,0,923.2257318195192,888.6780485869272
2023-01-21 09:45:04.377973,15.389852583514518,7.763656659455894,1,0,1.6751958239424756,0,1254.0147123456925,923.2257318195192
2023-01-22 09:45:04.377972,30.96141502119152,6.074535793336788,1,0,1.1586730988966796,0,1237.5107685198443,1254.0147123456925
2023-01-23 09:45:04.377970,30.7937984095172,13.040614943735715,0,0,2.789349211507519,1,1150.2598343651691,1237.5107685198443
2023-01-24 09:45:04.377968,32.16474356341574,0.8251049376053368,0,0,2.497939504235067,0,873.1273701067468,1150.2598343651691
2023-01-25 09:45:04.377966,16.93453141367946,1.589775681254445,0,0,2.710805838400959,0,976.9737270150621,873.1273701067468
2023-01-26 09:45:04.377965,27.24999400223005,0.38902264128365566,0,0,2.6578627172450933,0,847.3943715721261,976.9737270150621
2023-01-27 09:45:04.377963,27.22695793817839,0.4853122855753981,0,0,2.55751105219743,0,911.6649581329291,847.3943715721261
2023-01-28 09:45:04.377961,10.337611362012751,1.194133386286541,1,0,2.2305644970095733,0,1242.5192052695804,911.6649581329291
2023-01-29 09:45:04.377959,25.36886909533896,5.633690888132435,1,0,1.2321207564622179,0,1271.306325429504,1242.5192052695804
2023-01-30 09:45:04.377957,30.5305626939251,8.524914148649831,0,0,1.1465717118133942,0,972.508314179,1271.306325429504
2023-01-31 09:45:04.377956,18.63781711198274,3.671221954381924,0,0,2.8722810020819676,1,1135.5182982755584,972.508314179
2023-02-01 09:45:04.377954,10.197949805923498,1.336706742176525,0,0,2.7092739736778553,0,934.1910061810006,1135.5182982755584
2023-02-02 09:45:04.377952,34.658234339636,1.9597929252330921,0,0,2.66960927889959,0,895.1366071593401,934.1910061810006
2023-02-03 09:45:04.377950,16.76138788540837,4.6908597332238235,0,0,0.9091356296204264,0,1005.7078905299497,895.1366071593401
2023-02-04 09:45:04.377949,25.605450414723617,0.520589993720693,1,0,1.414553055781109,1,1463.2301320649847,1005.7078905299497
2023-02-05 09:45:04.377947,12.892311324438149,2.491106345810773,1,0,2.5549293724561792,0,1176.9701980118723,1463.2301320649847
2023-02-06 09:45:04.377945,19.604246031484507,2.5856060143678663,0,0,2.801415065891076,0,858.9622698061885,1176.9701980118723
2023-02-07 09:45:04.377943,16.265527030847366,1.188112074342612,0,0,2.922990843938428,0,862.4402560576781,858.9622698061885
2023-02-08 09:45:04.377941,31.12333002769362,5.87604194369919,0,0,1.6292146048387068,0,917.8273143376774,862.4402560576781
2023-02-09 09:45:04.377936,20.918072205789535,6.922467941088819,0,0,2.285479009224534,0,971.2483392219427,917.8273143376774
2023-02-10 09:45:04.377935,11.095879814993491,7.2425658298612925,0,0,1.7403939577544512,0,923.8097640940485,971.2483392219427
2023-02-11 09:45:04.377933,19.998688175303087,11.322787239504905,1,0,1.503574649456277,0,1392.308128268899,923.8097640940485
2023-02-12 09:45:04.377931,19.55663335992133,13.36205668127347,1,0,2.1412675158489636,0,1275.941834445098,1392.308128268899
2023-02-13 09:45:04.377929,15.786910530792442,3.1990182068508344,0,0,0.8170442341033765,0,1033.5772166889076,1275.941834445098
2023-02-14 09:45:04.377928,31.9852871729979,0.8058769124762932,0,0,0.9395601108051945,0,1002.4921166500425,1033.5772166889076
2023-02-15 09:45:04.377926,27.0729442471748,1.3216106561252203,0,0,1.9749972049119673,0,946.2861296337754,1002.4921166500425
2023-02-16 09:45:04.377924,25.539376170341782,0.2407794479919648,0,1,1.9248973529947317,0,938.7338750974587,946.2861296337754
2023-02-17 09:45:04.377922,20.46686922234766,11.500581700128944,0,0,2.502386655077008,0,914.3087593126702,938.7338750974587
2023-02-18 09:45:04.377920,13.05748558984076,13.983965450755612,1,0,2.2031959166093724,0,1175.4044810170315,914.3087593126702
2023-02-19 09:45:04.377919,24.85223471221545,3.1958696527776524,1,0,2.937301302853353,0,1174.6832368649602,1175.4044810170315
2023-02-20 09:45:04.377917,27.886197660369113,5.599350389578222,0,0,1.8151577405970594,0,894.3186455288161,1174.6832368649602
2023-02-21 09:45:04.377915,25.46813810051694,3.939187621884701,0,0,0.6875757983108931,0,990.6674682084907,894.3186455288161
2023-02-22 09:45:04.377913,31.926461153027628,0.8911219878014005,0,0,2.293108598724324,0,874.8841556254407,990.6674682084907
2023-02-23 09:45:04.377911,25.680113317866564,5.980872142555327,0,0,1.6079368238766876,0,941.0317205856945,874.8841556254407
2023-02-24 09:45:04.377910,12.166186371451445,4.646693436288193,0,0,1.9496981682418406,0,964.9765661729043,941.0317205856945
2023-02-25 09:45:04.377908,18.690135459561716,2.212531348258841,1,0,2.1286450653659315,1,1404.4359569722044,964.9765661729043
2023-02-26 09:45:04.377906,29.566845376224784,0.3492332488171241,1,0,0.6526189769081147,0,1226.1619140787004,1404.4359569722044
2023-02-27 09:45:04.377904,15.28141050098759,0.08170770789706876,0,0,1.2622526114498314,1,1110.6266504914763,1226.1619140787004
2023-02-28 09:45:04.377902,22.80873719666382,4.506542723551091,0,0,1.8995332999809005,0,920.751634942747,1110.6266504914763
2023-03-01 09:45:04.377900,19.9823306626343,5.399661893720515,0,0,1.5440041388775676,0,1015.503565056126,920.751634942747
2023-03-02 09:45:04.377899,25.040615127356208,7.27125964013319,0,0,2.983249759533202,0,818.067716288526,1015.503565056126
2023-03-03 09:45:04.377897,25.412739799214414,10.195106623511386,0,0,2.835902964293737,0,866.9508295027033,818.067716288526
2023-03-04 09:45:04.377895,20.146641498527885,3.042891652793189,1,0,2.2192204798869684,0,1272.7521911302863,866.9508295027033
2023-03-05 09:45:04.377893,27.584487467305888,0.6400467754549782,1,0,1.2011499945984168,0,1336.9991280890251,1272.7521911302863
2023-03-06 09:45:04.377892,22.242726564586377,1.7192899128083612,0,0,1.0847039563195309,0,965.8498718618954,1336.9991280890251
2023-03-07 09:45:04.377890,21.200403346367526,0.584068755414851,0,0,2.0003722410927436,0,958.6231694158546,965.8498718618954
2023-03-08 09:45:04.377888,21.508835656062057,0.7709168333372242,0,0,1.571015534248537,0,1038.0814497408878,958.6231694158546
2023-03-09 09:45:04.377886,19.249912298271134,2.0763553796251046,0,0,1.4888202437379003,0,1023.3609427093389,1038.0814497408878
2023-03-10 09:45:04.377885,14.216049948879922,5.035981908918013,0,0,1.8990159435539087,0,977.4864592894157,1023.3609427093389
2023-03-11 09:45:04.377883,12.71902599252662,3.830066319203102,1,0,2.2957429545378703,0,1207.8488263736795,977.4864592894157
2023-03-12 09:45:04.377881,26.828811925580624,0.9832865177366226,1,0,2.0375345610609243,1,1427.7222922009764,1207.8488263736795
2023-03-13 09:45:04.377879,19.38351717109096,11.360517697177986,0,0,1.5654662510645863,1,1115.3569221280015,1427.7222922009764
2023-03-14 09:45:04.377878,11.47771156013203,1.3759067624243848,0,0,1.4843044376342065,0,947.3276339253683,1115.3569221280015
2023-03-15 09:45:04.377876,21.381880666051366,0.00048780003584861166,0,0,0.5868146667982043,0,1016.349937788419,947.3276339253683
2023-03-16 09:45:04.377874,27.544139228328596,1.2657664799453983,0,0,1.8165907709833549,0,926.6040787939381,1016.349937788419
2023-03-17 09:45:04.377872,27.355563359198364,3.170597263933862,0,0,0.923613640695223,0,964.9889771709173,926.6040787939381
2023-03-18 09:45:04.377870,26.634091714791175,32.83464278387956,1,0,1.9714276794194812,0,1284.7636079875015,964.9889771709173
2023-03-19 09:45:04.377869,29.201671325137564,8.766831702322765,1,0,1.605383396062546,0,1273.4983014105742,1284.7636079875015
2023-03-20 09:45:04.377867,25.96690748984228,13.941738116904201,0,0,0.5403935546700341,0,1038.7026996868472,1273.4983014105742
2023-03-21 09:45:04.377865,17.51358507868949,12.392549451194236,0,0,2.7844928311700805,0,885.4593693273259,1038.7026996868472
2023-03-22 09:45:04.377863,28.483557224141638,1.3679312288934975,0,0,1.3130538298590781,0,944.0299084655238,885.4593693273259
2023-03-23 09:45:04.377862,25.872462363772414,7.566978424567661,0,0,2.2470044871200225,0,864.3578484018255,944.0299084655238
2023-03-24 09:45:04.377860,13.441347287305701,8.621842275886033,0,0,2.1030204963992234,0,853.879008090582,864.3578484018255
2023-03-25 09:45:04.377858,11.29210843424671,1.7466542725364635,1,0,1.8450501739359795,0,1196.742623651539,853.879008090582
2023-03-26 09:45:04.377856,16.40388893509593,0.7180986281952391,1,0,1.6079456085193264,0,1155.5829457588547,1196.742623651539
2023-03-27 09:45:04.377854,27.044475380555966,1.8390131913027932,0,0,2.2233071193639566,0,901.3261932892048,1155.5829457588547
2023-03-28 09:45:04.377853,20.111017624112453,16.97568932124494,0,0,0.9055619017615085,0,1000.7852606583687,901.3261932892048
2023-03-29 09:45:04.377851,14.758127133806003,5.630233703629267,0,1,2.0662371141751583,0,902.953999617978,1000.7852606583687
2023-03-30 09:45:04.377849,14.800920614046023,3.0586409995190627,0,0,2.85439499979652,0,989.2768471904744,902.953999617978
2023-03-31 09:45:04.377847,20.705253286208773,0.7351537321149505,0,0,0.7252340173888613,1,1199.7774822534861,989.2768471904744
2023-04-01 09:45:04.377846,15.034466596281034,3.590906195029813,1,0,1.9119507586560514,1,1526.3682391121079,1199.7774822534861
2023-04-02 09:45:04.377844,28.747165238416766,11.135497041941534,1,0,2.241175917574339,1,1520.2610600839205,1526.3682391121079
2023-04-03 09:45:04.377842,12.672613527551047,21.61190111468695,0,0,2.6815576025025027,1,1126.2357176041073,1520.2610600839205
2023-04-04 09:45:04.377840,19.177922071817644,0.42353577858551456,0,0,2.798863824275413,1,1152.3632974366064,1126.2357176041073
2023-04-05 09:45:04.377838,21.471574845657162,1.546912943529895,0,0,0.7934932843246332,1,1285.3782983954459,1152.3632974366064
2023-04-06 09:45:04.377837,14.847890019924932,2.946541459559287,0,0,1.9145443509869122,1,1195.8668659330608,1285.3782983954459
2023-04-07 09:45:04.377835,31.231844691529574,4.900982281101731,0,0,2.7172523599829908,1,1002.4553931315332,1195.8668659330608
2023-04-08 09:45:04.377833,21.01548004494532,8.476546153191745,1,0,2.9186976840949703,1,1467.5435137177458,1002.4553931315332
2023-04-09 09:45:04.377831,13.665966297233018,6.237499356081893,1,0,1.439765372221696,1,1365.4353206468127,1467.5435137177458
2023-04-10 09:45:04.377830,25.431189839055083,11.821851226036744,0,0,1.692999550568713,1,1253.3889622570885,1365.4353206468127
2023-04-11 09:45:04.377828,29.695464966640767,17.229408962374052,0,0,2.3455977808795914,1,1069.6837230310457,1253.3889622570885
2023-04-12 09:45:04.377826,21.438461922459293,1.986386725133165,0,0,2.242945480574978,1,1152.1824958431343,1069.6837230310457
2023-04-13 09:45:04.377824,25.21388698410076,5.351036188452319,0,0,2.92309597958176,1,1105.2452311267796,1152.1824958431343
2023-04-14 09:45:04.377823,11.695494549617102,1.9288343955498808,0,0,1.8012727179939558,1,1216.070683157056,1105.2452311267796
2023-04-15 09:45:04.377821,21.818072550119044,9.037363678510994,1,0,2.5336688389051654,1,1456.9736219448882,1216.070683157056
2023-04-16 09:45:04.377819,26.423268760083374,7.879262105254204,1,0,2.5047489934062717,1,1374.628126044068,1456.9736219448882
2023-04-17 09:45:04.377817,15.747666824140163,7.782337039837339,0,0,0.9045603227634922,1,1151.6478583139994,1374.628126044068
2023-04-18 09:45:04.377816,21.430898879013487,5.64042117151491,0,0,1.3381749846419178,1,1219.4793361448583,1151.6478583139994
2023-04-19 09:45:04.377814,22.362853109588166,1.1377935212327295,0,0,0.8630359896314819,1,1087.1753599846447,1219.4793361448583
2023-04-20 09:45:04.377812,13.42569062783815,0.3025118989809472,0,0,1.1629732288189694,1,1156.8517539025095,1087.1753599846447
2023-04-21 09:45:04.377810,32.159906035683086,0.24765385416513197,0,0,0.5735705262919304,1,1214.9740355897554,1156.8517539025095
2023-04-22 09:45:04.377809,27.704018478805914,0.6357784382977225,1,0,1.1436371778729826,1,1479.7816848434784,1214.9740355897554
2023-04-23 09:45:04.377807,28.975649513150216,0.5469303183960459,1,0,1.8208457456474942,1,1474.2202433598889,1479.7816848434784
2023-04-24 09:45:04.377805,33.01159249480883,11.22938724748904,0,0,2.180493214672248,1,1106.1218280435373,1474.2202433598889
2023-04-25 09:45:04.377803,24.325802143930872,4.273055971913633,0,0,0.7988811738756059,1,1190.6786249545753,1106.1218280435373
2023-04-26 09:45:04.377801,17.54877121334975,1.528967169783919,0,0,0.8764743392394676,1,1280.6996510901915,1190.6786249545753
2023-04-27 09:45:04.377800,24.51839428698922,5.396350161455464,0,0,1.6901362006691494,1,1196.2688906623687,1280.6996510901915
2023-04-28 09:45:04.377798,25.370655034545624,4.422889368150929,0,0,2.1918895631457143,1,1069.476923205614,1196.2688906623687
2023-04-29 09:45:04.377796,27.655174701553385,6.198977521376571,1,0,1.7614600806077565,1,1469.957518773695,1069.476923205614
2023-04-30 09:45:04.377794,23.787806129166192,0.07990181905360134,1,0,1.6487081678583415,1,1446.5592976953403,1469.957518773695
2023-05-01 09:45:04.377792,13.431667634871927,3.8026214562653844,0,0,1.4334665833698017,0,967.012244325036,1446.5592976953403
2023-05-02 09:45:04.377791,29.288768529081853,0.0691478012122688,0,0,0.5380926936437826,0,1031.5103406105004,967.012244325036
2023-05-03 09:45:04.377789,27.66770598204673,6.957590603841081,0,1,1.5656079448847566,1,1269.4726623630047,1031.5103406105004
2023-05-04 09:45:04.377787,24.892305482531125,2.8910361390269026,0,0,1.2075983918243138,0,1063.6559032337052,1269.4726623630047
2023-05-05 09:45:04.377785,34.729554146544935,2.438962978029909,0,0,2.7581014225113627,0,888.2093224862846,1063.6559032337052
2023-05-06 09:45:04.377784,15.20630550245284,0.33499346111740796,1,0,2.1469331415691286,0,1251.7320168327974,888.2093224862846
2023-05-07 09:45:04.377782,27.131028992274807,8.003364672247086,1,0,1.9266483425641248,0,1222.7171816589114,1251.7320168327974
2023-05-08 09:45:04.377780,21.0031087618632,8.782317614566185,0,0,1.0865220514697347,0,1055.007288930593,1222.7171816589114
2023-05-09 09:45:04.377778,23.398950246793294,1.0992928204885573,0,0,0.8574053192667923,0,1012.850551722426,1055.007288930593
2023-05-10 09:45:04.377777,20.805205618481025,2.6028566411328513,0,0,1.7648467804158043,0,890.9196044289602,1012.850551722426
2023-05-11 09:45:04.377775,32.12923646197799,1.4581736177884572,0,1,1.0368766277021084,0,904.2554714460096,890.9196044289602
2023-05-12 09:45:04.377773,17.15571112691025,5.567430033561757,0,0,2.4440011713808856,0,900.1456599170726,904.2554714460096
2023-05-13 09:45:04.377771,13.568825059214001,8.708058565342405,1,0,0.6238384542742368,0,1288.360175530445,900.1456599170726
2023-05-14 09:45:04.377769,33.2384995491781,0.2456639440089659,1,0,1.1120504337904296,0,1339.7810657434145,1288.360175530445
2023-05-15 09:45:04.377768,15.931176792232371,1.6322898592613397,0,1,0.8146743190321655,0,865.3376219532213,1339.7810657434145
2023-05-16 09:45:04.377766,12.947528215578634,1.4453743217302377,0,0,1.3737800863562333,0,936.359766649252,865.3376219532213
2023-05-17 09:45:04.377764,30.283976477084455,9.182507164728928,0,0,2.8502028875222862,0,818.9885864382695,936.359766649252
2023-05-18 09:45:04.377762,30.93132384964705,7.311282016693761,0,0,1.5046674414022096,0,1014.6724977122175,818.9885864382695
2023-05-19 09:45:04.377760,33.7037656488921,5.5958010578880995,0,0,0.7944130795068962,0,923.2285931577741,1014.6724977122175
2023-05-20 09:45:04.377758,33.416315106220985,4.864565290531468,1,0,2.7286088140135836,0,1259.611647467895,923.2285931577741
2023-05-21 09:45:04.377757,29.450637594475236,0.8989680672549788,1,0,2.6363680050236606,0,1210.3318652793273,1259.611647467895
2023-05-22 09:45:04.377755,10.894443056369184,0.13964898317696367,0,0,1.1940921516527256,0,890.3860268256983,1210.3318652793273
2023-05-23 09:45:04.377753,14.880682980707801,0.3477666138032913,0,0,2.1083337935253694,0,934.0701155190294,890.3860268256983
2023-05-24 09:45:04.377751,13.998374419369735,3.946696451090843,0,0,1.471860531022409,0,964.7874291516266,934.0701155190294
2023-05-25 09:45:04.377750,23.16902045860019,2.928544992510773,0,0,1.7451684056679837,1,1086.427309240056,964.7874291516266
2023-05-26 09:45:04.377748,17.84868753205546,5.72710103400222,0,0,1.0654936935257793,1,1164.4207847151085,1086.427309240056
2023-05-27 09:45:04.377746,16.58021829374526,19.06615058744145,1,0,0.534085124447707,0,1225.8268287409373,1164.4207847151085
2023-05-28 09:45:04.377744,15.573845113260218,0.8997991710475749,1,0,0.7730606456352132,0,1223.4230625263363,1225.8268287409373
2023-05-29 09:45:04.377743,12.491777530546138,3.4153799404509355,0,0,0.5628225785928829,0,1063.5622718658221,1223.4230625263363
2023-05-30 09:45:04.377741,30.536414981508173,1.038873471452633,0,0,2.4407312051749606,0,935.2487273431625,1063.5622718658221
2023-05-31 09:45:04.377739,14.958195246071673,1.0203126845714159,0,0,0.8154931199159019,0,983.1280667573179,935.2487273431625
2023-06-01 09:45:04.377737,32.79200548102631,3.391392135574537,0,0,0.9008132338774939,0,991.240854588881,983.1280667573179
2023-06-02 09:45:04.377735,13.790092661467861,0.5860876724888834,0,0,1.2863414516805867,0,916.4364201284985,991.240854588881
2023-06-03 09:45:04.377734,13.057525822125633,8.654112669269297,1,0,0.7385820333409522,0,1371.6359418018822,916.4364201284985
2023-06-04 09:45:04.377732,26.670115124755675,8.776869602134242,1,0,2.4963664805875108,0,1274.1100897648519,1371.6359418018822
2023-06-05 09:45:04.377730,33.5749293305596,0.34878626925884026,0,0,1.5909463180135992,0,935.9437702193416,1274.1100897648519
2023-06-06 09:45:04.377728,27.111428047833936,5.77144429050123,0,0,1.8656399578546665,1,1189.643435314412,935.9437702193416
2023-06-07 09:45:04.377727,34.38152631530397,4.5733200090647905,0,1,1.4961793861947226,0,935.7379447990961,1189.643435314412
2023-06-08 09:45:04.377725,26.744041776005762,6.608963741317111,0,0,1.8945744612267403,0,884.0931050246614,935.7379447990961
2023-06-09 09:45:04.377723,12.067791424802893,2.9469165986181056,0,0,2.7471703633540527,0,893.8817459322914,884.0931050246614
2023-06-10 09:45:04.377721,20.065703241203654,6.864304559160002,1,0,2.295079619425856,0,1140.1817925223836,893.8817459322914
2023-06-11 09:45:04.377720,17.59982666839292,1.2296230063829188,1,0,1.9396639547566754,0,1242.4947798954165,1140.1817925223836
2023-06-12 09:45:04.377718,15.60728735463093,5.913457783778428,0,0,1.236183300462886,0,985.0755951927331,1242.4947798954165
2023-06-13 09:45:04.377716,19.215801707475567,1.7870588099724336,0,0,2.254228267554209,0,974.7963223935908,985.0755951927331
